Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57367.raw
Q9BX95	SGPP1_HUMAN	SGPP1	Sphingosine-1-phosphate phosphatase 1	6	6	259150
Q9BXB4	OSB11_HUMAN	OSBPL11	Oxysterol-binding protein-related protein 11	3	3	1.82992e+06
Q9BXB5	OSB10_HUMAN	OSBPL10	Oxysterol-binding protein-related protein 10	8	7	646953
Q9BXF6	RFIP5_HUMAN	RAB11FIP5	Rab11 family-interacting protein 5	6	6	611918
Q9BXI9	C1QT6_HUMAN	C1QTNF6	Complement C1q tumor necrosis factor-related protein 6	1	1	727250
Q9BXJ9	NAA15_HUMAN	NAA15	N-alpha-acetyltransferase 15, NatA auxiliary subunit	26	21	4.07757e+07
Q9BXK1	KLF16_HUMAN	KLF16	Krueppel-like factor 16	1	1	177116
Q9BXK5	B2L13_HUMAN	BCL2L13	Bcl-2-like protein 13	3	3	108821
Q9BXP5	SRRT_HUMAN	SRRT	Serrate RNA effector molecule homolog	24	24	7.51157e+06
Q9BXR0	TGT_HUMAN	QTRT1	Queuine tRNA-ribosyltransferase catalytic subunit 1	5	5	230666
Q9BXS4	TMM59_HUMAN	TMEM59	Transmembrane protein 59	2	2	2.37167e+07
Q9BXS5	AP1M1_HUMAN	AP1M1	AP-1 complex subunit mu-1	12	10	2.44319e+06
Q9BXS6	NUSAP_HUMAN	NUSAP1	Nucleolar and spindle-associated protein 1	12	12	1.46149e+06
Q9BXS9	S26A6_HUMAN	SLC26A6	Solute carrier family 26 member 6	3	3	168964
Q9BXV9	GON7_HUMAN	GON7	EKC/KEOPS complex subunit GON7	2	2	570415
Q9BXW6	OSBL1_HUMAN	OSBPL1A	Oxysterol-binding protein-related protein 1	1	1	9627.08
Q9BXW7	HDHD5_HUMAN	HDHD5	Haloacid dehalogenase-like hydrolase domain-containing 5	5	5	898358
Q9BXW9	FACD2_HUMAN	FANCD2	Fanconi anemia group D2 protein	8	8	1.47675e+06
Q9BXY0	MAK16_HUMAN	MAK16	Protein MAK16 homolog	6	6	691177
Q9BY32	ITPA_HUMAN	ITPA	Inosine triphosphate pyrophosphatase	4	4	765086
Q9BY41	HDAC8_HUMAN	HDAC8	Histone deacetylase 8	2	2	5674.12
Q9BY42	RTF2_HUMAN	RTF2	Replication termination factor 2	6	6	188319
Q9BY43	CHM4A_HUMAN	CHMP4A	Charged multivesicular body protein 4a	7	7	1.18155e+06
Q9BY44	EIF2A_HUMAN	EIF2A	Eukaryotic translation initiation factor 2A	24	24	2.72694e+06
Q9BY77	PDIP3_HUMAN	POLDIP3	Polymerase delta-interacting protein 3	12	12	614012
Q9BY89	K1671_HUMAN	KIAA1671	Uncharacterized protein KIAA1671	15	15	890727
Q9BYC8	RM32_HUMAN	MRPL32	39S ribosomal protein L32, mitochondrial	3	3	708613
Q9BYC9	RM20_HUMAN	MRPL20	39S ribosomal protein L20, mitochondrial	5	5	674005
Q9BYD1	RM13_HUMAN	MRPL13	39S ribosomal protein L13, mitochondrial	10	10	1.29299e+07
Q9BYD2	RM09_HUMAN	MRPL9	39S ribosomal protein L9, mitochondrial	6	6	6.08114e+06
Q9BYD3	RM04_HUMAN	MRPL4	39S ribosomal protein L4, mitochondrial	5	5	812407
Q9BYD6	RM01_HUMAN	MRPL1	39S ribosomal protein L1, mitochondrial	7	7	792782
Q9BYE7	PCGF6_HUMAN	PCGF6	Polycomb group RING finger protein 6	1	1	5049.65
Q9BYG3	MK67I_HUMAN	NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein	11	11	1.23726e+06
Q9BYG5	PAR6B_HUMAN	PARD6B	Partitioning defective 6 homolog beta	1	0	17034.1
Q9BYJ9	YTHD1_HUMAN	YTHDF1	YTH domain-containing family protein 1	5	5	931036
Q9BYK8	HELZ2_HUMAN	HELZ2	Helicase with zinc finger domain 2	11	11	304565
Q9BYM8	HOIL1_HUMAN	RBCK1	RanBP-type and C3HC4-type zinc finger-containing protein 1	1	1	4900.85
Q9BYN0	SRXN1_HUMAN	SRXN1	Sulfiredoxin-1	4	4	205715
Q9BYN8	RT26_HUMAN	MRPS26	28S ribosomal protein S26, mitochondrial	6	6	3.12344e+06
Q9BYT8	NEUL_HUMAN	NLN	Neurolysin, mitochondrial	11	11	260323
Q9BYV8	CEP41_HUMAN	CEP41	Centrosomal protein of 41 kDa	3	3	4994.51
Q9BYW2	SETD2_HUMAN	SETD2	Histone-lysine N-methyltransferase SETD2	7	7	1.39709e+06
Q9BYX2	TBD2A_HUMAN	TBC1D2	TBC1 domain family member 2A	4	4	142412
Q9BYX7	ACTBM_HUMAN	POTEKP	Putative beta-actin-like protein 3	1	0	1.78531e+08
Q9BZ29	DOCK9_HUMAN	DOCK9	Dedicator of cytokinesis protein 9	2	2	3985.94
Q9BZ67	FRMD8_HUMAN	FRMD8	FERM domain-containing protein 8	1	1	205090
Q9BZ95	NSD3_HUMAN	NSD3	Histone-lysine N-methyltransferase NSD3	4	4	46859.4
Q9BZA8	PC11Y_HUMAN	PCDH11Y	Protocadherin-11 Y-linked	2	1	542594
Q9BZD4	NUF2_HUMAN	NUF2	Kinetochore protein Nuf2	5	5	63393.2
Q9BZE1	RM37_HUMAN	MRPL37	39S ribosomal protein L37, mitochondrial	9	9	877995
Q9BZE4	NOG1_HUMAN	GTPBP4	Nucleolar GTP-binding protein 1	22	22	4.0964e+06
Q9BZE9	ASPC1_HUMAN	ASPSCR1	Tether containing UBX domain for GLUT4	4	4	3.69675e+06
Q9BZF1	OSBL8_HUMAN	OSBPL8	Oxysterol-binding protein-related protein 8	6	5	183693
Q9BZF3	OSBL6_HUMAN	OSBPL6	Oxysterol-binding protein-related protein 6	1	1	4391.8
Q9BZF9	UACA_HUMAN	UACA	Uveal autoantigen with coiled-coil domains and ankyrin repeats	5	5	1.11944e+07
Q9BZG1	RAB34_HUMAN	RAB34	Ras-related protein Rab-34	5	5	4.44239e+06
Q9BZG8	DPH1_HUMAN	DPH1	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1	2	2	5541.25
Q9BZH6	WDR11_HUMAN	WDR11	WD repeat-containing protein 11	16	16	620343
Q9BZI7	REN3B_HUMAN	UPF3B	Regulator of nonsense transcripts 3B	11	11	775062
Q9BZJ0	CRNL1_HUMAN	CRNKL1	Crooked neck-like protein 1	9	9	1.34209e+06
Q9BZK3	NACP4_HUMAN	NACA4P	Putative nascent polypeptide-associated complex subunit alpha-like protein	1	1	2639.95
Q9BZK7	TBL1R_HUMAN	TBL1XR1	F-box-like/WD repeat-containing protein TBL1XR1	5	5	563038
Q9BZL1	UBL5_HUMAN	UBL5	Ubiquitin-like protein 5	3	3	889843
Q9BZL4	PP12C_HUMAN	PPP1R12C	Protein phosphatase 1 regulatory subunit 12C	6	6	127794
Q9BZV1	UBXN6_HUMAN	UBXN6	UBX domain-containing protein 6	4	4	101061
Q9BZX2	UCK2_HUMAN	UCK2	Uridine-cytidine kinase 2	7	5	1.75558e+06
Q9BZZ2	SN_HUMAN	SIGLEC1	Sialoadhesin	1	1	1.02142e+06
Q9BZZ5	API5_HUMAN	API5	Apoptosis inhibitor 5	17	17	3.16638e+06
Q9C005	DPY30_HUMAN	DPY30	Protein dpy-30 homolog	1	1	3.69261e+06
Q9C040	TRIM2_HUMAN	TRIM2	Tripartite motif-containing protein 2	1	1	3322.32
Q9C0B0	UNK_HUMAN	UNK	RING finger protein unkempt homolog	1	1	3828.64
Q9C0B1	FTO_HUMAN	FTO	Alpha-ketoglutarate-dependent dioxygenase FTO	8	8	1.36135e+06
Q9C0B5	ZDHC5_HUMAN	ZDHHC5	Palmitoyltransferase ZDHHC5	7	7	558065
Q9C0B7	TNG6_HUMAN	TANGO6	Transport and Golgi organization protein 6 homolog	3	3	4.82183e+06
Q9C0C2	TB182_HUMAN	TNKS1BP1	182 kDa tankyrase-1-binding protein	43	43	766734
Q9C0C7	AMRA1_HUMAN	AMBRA1	Activating molecule in BECN1-regulated autophagy protein 1	2	2	1608.08
Q9C0C9	UBE2O_HUMAN	UBE2O	(E3-independent) E2 ubiquitin-conjugating enzyme	15	15	5.66943e+06
Q9C0D3	ZY11B_HUMAN	ZYG11B	Protein zyg-11 homolog B	1	1	5583.69
Q9C0D5	TANC1_HUMAN	TANC1	Protein TANC1	10	10	63324.8
Q9C0E2	XPO4_HUMAN	XPO4	Exportin-4	10	10	303663
Q9C0E8	LNP_HUMAN	LNPK	Endoplasmic reticulum junction formation protein lunapark	9	9	380480
Q9C0F1	CEP44_HUMAN	CEP44	Centrosomal protein of 44 kDa	4	4	49063.2
Q9C0I1	MTMRC_HUMAN	MTMR12	Myotubularin-related protein 12	3	3	4820.75
Q9C0J8	WDR33_HUMAN	WDR33	pre-mRNA 3' end processing protein WDR33	9	9	418513
Q9C0K1	S39A8_HUMAN	SLC39A8	Metal cation symporter ZIP8	2	2	852504
Q9GZL7	WDR12_HUMAN	WDR12	Ribosome biogenesis protein WDR12	11	11	1.37918e+06
Q9GZM5	YIPF3_HUMAN	YIPF3	Protein YIPF3	2	2	167763
Q9GZN7	ROGDI_HUMAN	ROGDI	Protein rogdi homolog	1	1	36646.3
Q9GZN8	CT027_HUMAN	C20orf27	UPF0687 protein C20orf27	3	3	367544
Q9GZP4	PITH1_HUMAN	PITHD1	PITH domain-containing protein 1	4	4	125411
Q9GZP8	IMUP_HUMAN	IMUP	Immortalization up-regulated protein	1	1	955313
Q9GZP9	DERL2_HUMAN	DERL2	Derlin-2	2	1	151092
Q9GZQ3	COMD5_HUMAN	COMMD5	COMM domain-containing protein 5	3	3	891696
Q9GZR2	REXO4_HUMAN	REXO4	RNA exonuclease 4	12	12	1.31372e+07
Q9GZR7	DDX24_HUMAN	DDX24	ATP-dependent RNA helicase DDX24	21	21	1.71775e+06
Q9GZS1	RPA49_HUMAN	POLR1E	DNA-directed RNA polymerase I subunit RPA49	8	8	490781
Q9GZS3	WDR61_HUMAN	WDR61	WD repeat-containing protein 61	4	4	2.08212e+06
Q9GZT3	SLIRP_HUMAN	SLIRP	SRA stem-loop-interacting RNA-binding protein, mitochondrial	6	6	2.36808e+06
Q9GZT6	CC90B_HUMAN	CCDC90B	Coiled-coil domain-containing protein 90B, mitochondrial	2	2	140005
Q9GZT8	NIF3L_HUMAN	NIF3L1	NIF3-like protein 1	8	8	549744
Q9GZU1	MCLN1_HUMAN	MCOLN1	Mucolipin-1	1	1	1619.49
Q9GZU8	PIP30_HUMAN	PSME3IP1	PSME3-interacting protein	2	2	267933
Q9GZY8	MFF_HUMAN	MFF	Mitochondrial fission factor	8	8	1.55369e+06
Q9GZZ1	NAA50_HUMAN	NAA50	N-alpha-acetyltransferase 50	10	10	1.97804e+06
Q9GZZ9	UBA5_HUMAN	UBA5	Ubiquitin-like modifier-activating enzyme 5	6	6	1.82417e+06
Q9H000	MKRN2_HUMAN	MKRN2	Probable E3 ubiquitin-protein ligase makorin-2	4	4	1.22883e+06
Q9H008	LHPP_HUMAN	LHPP	Phospholysine phosphohistidine inorganic pyrophosphate phosphatase	2	2	265107
Q9H015	S22A4_HUMAN	SLC22A4	Solute carrier family 22 member 4	1	1	1804.38
Q9H061	T126A_HUMAN	TMEM126A	Transmembrane protein 126A	3	3	6.97261e+06
Q9H063	MAF1_HUMAN	MAF1	Repressor of RNA polymerase III transcription MAF1 homolog	1	1	82547.9
Q9H074	PAIP1_HUMAN	PAIP1	Polyadenylate-binding protein-interacting protein 1	10	10	3.12736e+06
Q9H078	CLPB_HUMAN	CLPB	Caseinolytic peptidase B protein homolog	15	15	2.81259e+06
Q9H081	MIS12_HUMAN	MIS12	Protein MIS12 homolog	5	5	4.3451e+06
Q9H089	LSG1_HUMAN	LSG1	Large subunit GTPase 1 homolog	15	15	842611
Q9H098	F107B_HUMAN	FAM107B	Protein FAM107B	3	3	241376
Q9H0A0	NAT10_HUMAN	NAT10	RNA cytidine acetyltransferase	30	30	1.68511e+06
Q9H0A8	COMD4_HUMAN	COMMD4	COMM domain-containing protein 4	3	3	481094
Q9H0B6	KLC2_HUMAN	KLC2	Kinesin light chain 2	20	14	3.49332e+06
Q9H0C8	ILKAP_HUMAN	ILKAP	Integrin-linked kinase-associated serine/threonine phosphatase 2C	7	7	1.51864e+06
Q9H0D6	XRN2_HUMAN	XRN2	5'-3' exoribonuclease 2	17	17	2.15636e+06
Q9H0E2	TOLIP_HUMAN	TOLLIP	Toll-interacting protein	1	1	6766.96
Q9H0E3	SP130_HUMAN	SAP130	Histone deacetylase complex subunit SAP130	5	5	105972
Q9H0E9	BRD8_HUMAN	BRD8	Bromodomain-containing protein 8	4	4	1.10158e+06
Q9H0G5	NSRP1_HUMAN	NSRP1	Nuclear speckle splicing regulatory protein 1	6	6	384411
Q9H0H0	INT2_HUMAN	INTS2	Integrator complex subunit 2	5	5	236441
Q9H0H5	RGAP1_HUMAN	RACGAP1	Rac GTPase-activating protein 1	10	10	223976
Q9H0I9	TKTL2_HUMAN	TKTL2	Transketolase-like protein 2	1	1	2.88835e+07
Q9H0J9	PAR12_HUMAN	PARP12	Protein mono-ADP-ribosyltransferase PARP12	4	4	454300
Q9H0K6	PUS7L_HUMAN	PUS7L	Pseudouridylate synthase 7 homolog-like protein	4	4	79031
Q9H0L4	CSTFT_HUMAN	CSTF2T	Cleavage stimulation factor subunit 2 tau variant	5	5	501323
Q9H0N5	PHS2_HUMAN	PCBD2	Pterin-4-alpha-carbinolamine dehydratase 2	2	2	210559
Q9H0P0	5NT3A_HUMAN	NT5C3A	Cytosolic 5'-nucleotidase 3A	12	12	3.12767e+06
Q9H0R4	HDHD2_HUMAN	HDHD2	Haloacid dehalogenase-like hydrolase domain-containing protein 2	3	3	229176
Q9H0R6	GATA_HUMAN	QRSL1	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial	1	1	3682.99
Q9H0S4	DDX47_HUMAN	DDX47	Probable ATP-dependent RNA helicase DDX47	10	10	1.16444e+06
Q9H0U3	MAGT1_HUMAN	MAGT1	Magnesium transporter protein 1	6	6	1.74584e+06
Q9H0U4	RAB1B_HUMAN	RAB1B	Ras-related protein Rab-1B	2	1	6.48762e+06
Q9H0U6	RM18_HUMAN	MRPL18	39S ribosomal protein L18, mitochondrial	3	3	1.98608e+06
Q9H0U9	TSYL1_HUMAN	TSPYL1	Testis-specific Y-encoded-like protein 1	5	5	170486
Q9H0V9	LMA2L_HUMAN	LMAN2L	VIP36-like protein	4	4	161309
Q9H0W8	SMG9_HUMAN	SMG9	Protein SMG9	2	2	130989
Q9H0W9	CK054_HUMAN	C11orf54	Ester hydrolase C11orf54	5	5	1.23116e+06
Q9H0X4	F234A_HUMAN	FAM234A	Protein FAM234A	2	2	198677
Q9H0X9	OSBL5_HUMAN	OSBPL5	Oxysterol-binding protein-related protein 5	2	2	84578
Q9H147	TDIF1_HUMAN	DNTTIP1	Deoxynucleotidyltransferase terminal-interacting protein 1	2	2	249652
Q9H173	SIL1_HUMAN	SIL1	Nucleotide exchange factor SIL1	4	4	1.13792e+06
Q9H1A4	APC1_HUMAN	ANAPC1	Anaphase-promoting complex subunit 1	19	19	2.23171e+06
Q9H1B7	I2BPL_HUMAN	IRF2BPL	Probable E3 ubiquitin-protein ligase IRF2BPL	9	9	2.85537e+06
Q9H1C4	UN93B_HUMAN	UNC93B1	Protein unc-93 homolog B1	2	2	208570
Q9H1C7	CYTM1_HUMAN	CYSTM1	Cysteine-rich and transmembrane domain-containing protein 1	1	1	156651
Q9H1D9	RPC6_HUMAN	POLR3F	DNA-directed RNA polymerase III subunit RPC6	5	5	192503
Q9H1E3	NUCKS_HUMAN	NUCKS1	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	5	5	6.52367e+06
Q9H1E5	TMX4_HUMAN	TMX4	Thioredoxin-related transmembrane protein 4	2	2	1.10459e+06
Q9H1I8	ASCC2_HUMAN	ASCC2	Activating signal cointegrator 1 complex subunit 2	5	5	191040
Q9H1K0	RBNS5_HUMAN	RBSN	Rabenosyn-5	1	1	2343.53
Q9H1K1	ISCU_HUMAN	ISCU	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial	3	3	3.63921e+06
Q9H1P3	OSBL2_HUMAN	OSBPL2	Oxysterol-binding protein-related protein 2	2	2	7049.77
Q9H1Y0	ATG5_HUMAN	ATG5	Autophagy protein 5	5	5	124194
Q9H1Z4	WDR13_HUMAN	WDR13	WD repeat-containing protein 13	8	8	1.09119e+06
Q9H204	MED28_HUMAN	MED28	Mediator of RNA polymerase II transcription subunit 28	1	1	89538.9
Q9H223	EHD4_HUMAN	EHD4	EH domain-containing protein 4	14	12	1.26895e+06
Q9H228	S1PR5_HUMAN	S1PR5	Sphingosine 1-phosphate receptor 5	1	1	841.325
Q9H251	CAD23_HUMAN	CDH23	Cadherin-23	1	1	6.33146e+06
Q9H267	VP33B_HUMAN	VPS33B	Vacuolar protein sorting-associated protein 33B	8	8	3.91882e+06
Q9H269	VPS16_HUMAN	VPS16	Vacuolar protein sorting-associated protein 16 homolog	7	7	311779
Q9H270	VPS11_HUMAN	VPS11	Vacuolar protein sorting-associated protein 11 homolog	8	8	3.02619e+06
Q9H299	SH3L3_HUMAN	SH3BGRL3	SH3 domain-binding glutamic acid-rich-like protein 3	4	4	2.48173e+06
Q9H2C0	GAN_HUMAN	GAN	Gigaxonin	4	4	411871
Q9H2D1	MFTC_HUMAN	SLC25A32	Mitochondrial folate transporter/carrier	3	3	358963
Q9H2D6	TARA_HUMAN	TRIOBP	TRIO and F-actin-binding protein	7	7	163386
Q9H2G2	SLK_HUMAN	SLK	STE20-like serine/threonine-protein kinase	28	27	3.21449e+06
Q9H2H8	PPIL3_HUMAN	PPIL3	Peptidyl-prolyl cis-trans isomerase-like 3	6	6	847263
Q9H2H9	S38A1_HUMAN	SLC38A1	Sodium-coupled neutral amino acid transporter 1	6	6	2.5113e+06
Q9H2J4	PDCL3_HUMAN	PDCL3	Phosducin-like protein 3	6	6	3.58057e+06
Q9H2J7	S6A15_HUMAN	SLC6A15	Sodium-dependent neutral amino acid transporter B(0)AT2	14	13	1.10671e+06
Q9H2K8	TAOK3_HUMAN	TAOK3	Serine/threonine-protein kinase TAO3	2	2	41283.8
Q9H2M9	RBGPR_HUMAN	RAB3GAP2	Rab3 GTPase-activating protein non-catalytic subunit	15	15	590980
Q9H2P0	ADNP_HUMAN	ADNP	Activity-dependent neuroprotector homeobox protein	20	20	940037
Q9H2P9	DPH5_HUMAN	DPH5	Diphthine methyl ester synthase	3	3	85550.4
Q9H2U1	DHX36_HUMAN	DHX36	ATP-dependent DNA/RNA helicase DHX36	23	23	1.69865e+06
Q9H2U2	IPYR2_HUMAN	PPA2	Inorganic pyrophosphatase 2, mitochondrial	12	12	9.72931e+06
Q9H2V7	SPNS1_HUMAN	SPNS1	Protein spinster homolog 1	1	1	14387.7
Q9H2W6	RM46_HUMAN	MRPL46	39S ribosomal protein L46, mitochondrial	4	4	489290
Q9H2X8	I27L2_HUMAN	IFI27L2	Interferon alpha-inducible protein 27-like protein 2	1	1	5625.9
Q9H2Y7	ZN106_HUMAN	ZNF106	Zinc finger protein 106	3	3	728615
Q9H300	PARL_HUMAN	PARL	Presenilins-associated rhomboid-like protein, mitochondrial	2	2	126049
Q9H307	PININ_HUMAN	PNN	Pinin	20	20	8.51081e+06
Q9H330	TM245_HUMAN	TMEM245	Transmembrane protein 245	4	4	528178
Q9H3C7	GGNB2_HUMAN	GGNBP2	Gametogenetin-binding protein 2	2	2	466660
Q9H3G5	CPVL_HUMAN	CPVL	Probable serine carboxypeptidase CPVL	7	7	417823
Q9H3H1	MOD5_HUMAN	TRIT1	tRNA dimethylallyltransferase	2	2	65201.5
Q9H3H3	CK068_HUMAN	C11orf68	UPF0696 protein C11orf68	5	5	241072
Q9H3H5	GPT_HUMAN	DPAGT1	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	3	3	1.94041e+06
Q9H3K2	GHITM_HUMAN	GHITM	Growth hormone-inducible transmembrane protein	6	6	1.63344e+06
Q9H3K6	BOLA2_HUMAN	BOLA2	BolA-like protein 2	4	4	2.61652e+06
Q9H3N1	TMX1_HUMAN	TMX1	Thioredoxin-related transmembrane protein 1	7	7	2.8718e+06
Q9H3P2	NELFA_HUMAN	NELFA	Negative elongation factor A	8	8	3.87988e+06
Q9H3P7	GCP60_HUMAN	ACBD3	Golgi resident protein GCP60	11	11	1.82314e+06
Q9H3Q1	BORG4_HUMAN	CDC42EP4	Cdc42 effector protein 4	5	5	95561.4
Q9H3S7	PTN23_HUMAN	PTPN23	Tyrosine-protein phosphatase non-receptor type 23	22	22	1.61616e+06
Q9H3U1	UN45A_HUMAN	UNC45A	Protein unc-45 homolog A	26	26	1.20644e+06
Q9H3U5	MFSD1_HUMAN	MFSD1	Major facilitator superfamily domain-containing protein 1	2	2	392462
Q9H3Z4	DNJC5_HUMAN	DNAJC5	DnaJ homolog subfamily C member 5	2	2	215639
Q9H410	DSN1_HUMAN	DSN1	Kinetochore-associated protein DSN1 homolog	4	4	130872
Q9H444	CHM4B_HUMAN	CHMP4B	Charged multivesicular body protein 4b	8	6	777732
Q9H446	RWDD1_HUMAN	RWDD1	RWD domain-containing protein 1	2	2	1.31932e+06
Q9H467	CUED2_HUMAN	CUEDC2	CUE domain-containing protein 2	3	3	108151
Q9H469	FXL15_HUMAN	FBXL15	F-box/LRR-repeat protein 15	2	2	1.67509e+06
Q9H477	RBSK_HUMAN	RBKS	Ribokinase	1	1	128369
Q9H488	OFUT1_HUMAN	POFUT1	GDP-fucose protein O-fucosyltransferase 1	8	8	1.12141e+06
Q9H490	PIGU_HUMAN	PIGU	Phosphatidylinositol glycan anchor biosynthesis class U protein	3	3	600674
Q9H4A3	WNK1_HUMAN	WNK1	Serine/threonine-protein kinase WNK1	14	12	284659
Q9H4A4	AMPB_HUMAN	RNPEP	Aminopeptidase B	20	20	2.887e+06
Q9H4A5	GLP3L_HUMAN	GOLPH3L	Golgi phosphoprotein 3-like	1	1	299895
Q9H4A6	GOLP3_HUMAN	GOLPH3	Golgi phosphoprotein 3	5	5	1.2267e+06
Q9H4B0	OSGP2_HUMAN	OSGEPL1	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial	1	1	2712.32
Q9H4B7	TBB1_HUMAN	TUBB1	Tubulin beta-1 chain	4	3	2.05146e+07
Q9H4E7	DEFI6_HUMAN	DEF6	Differentially expressed in FDCP 6 homolog	1	1	645996
Q9H4F1	SIA7D_HUMAN	ST6GALNAC4	Alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3-N-acetyl-galactosaminide alpha-2,6-sialyltransferase	2	2	185933
Q9H4F8	SMOC1_HUMAN	SMOC1	SPARC-related modular calcium-binding protein 1	9	9	693019
Q9H4G0	E41L1_HUMAN	EPB41L1	Band 4.1-like protein 1	14	13	196026
Q9H4H8	FA83D_HUMAN	FAM83D	Protein FAM83D	3	3	530356
Q9H4I3	TRABD_HUMAN	TRABD	TraB domain-containing protein	2	2	122963
Q9H4K7	MTG2_HUMAN	MTG2	Mitochondrial ribosome-associated GTPase 2	2	2	3261.65
Q9H4L4	SENP3_HUMAN	SENP3	Sentrin-specific protease 3	8	8	3.43288e+06
Q9H4L5	OSBL3_HUMAN	OSBPL3	Oxysterol-binding protein-related protein 3	3	2	553522
Q9H4L7	SMRCD_HUMAN	SMARCAD1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1	3	3	63703
Q9H4M9	EHD1_HUMAN	EHD1	EH domain-containing protein 1	16	11	1.24916e+06
Q9H4Z3	CAPAM_HUMAN	PCIF1	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase	7	7	1.9498e+06
Q9H501	ESF1_HUMAN	ESF1	ESF1 homolog	6	6	233811
Q9H553	ALG2_HUMAN	ALG2	Alpha-1,3/1,6-mannosyltransferase ALG2	4	4	567774
Q9H568	ACTL8_HUMAN	ACTL8	Actin-like protein 8	2	2	106119
Q9H582	ZN644_HUMAN	ZNF644	Zinc finger protein 644	1	1	2860.45
Q9H583	HEAT1_HUMAN	HEATR1	HEAT repeat-containing protein 1	34	34	3.27188e+06
Q9H5H4	ZN768_HUMAN	ZNF768	Zinc finger protein 768	1	1	2849.89
Q9H5K3	SG196_HUMAN	POMK	Protein O-mannose kinase	2	2	2890.61
Q9H5N1	RABE2_HUMAN	RABEP2	Rab GTPase-binding effector protein 2	4	4	5.85522e+06
Q9H5Q4	TFB2M_HUMAN	TFB2M	Dimethyladenosine transferase 2, mitochondrial	9	9	1.65928e+06
Q9H5U6	ZCHC4_HUMAN	ZCCHC4	rRNA N6-adenosine-methyltransferase ZCCHC4	1	1	1.67688e+06
Q9H5V8	CDCP1_HUMAN	CDCP1	CUB domain-containing protein 1	7	7	214533
Q9H5V9	CX056_HUMAN	CXorf56	UPF0428 protein CXorf56	5	5	709330
Q9H5X1	CIA2A_HUMAN	CIAO2A	Cytosolic iron-sulfur assembly component 2A	2	2	177398
Q9H5Z1	DHX35_HUMAN	DHX35	Probable ATP-dependent RNA helicase DHX35	1	1	1086.54
Q9H633	RPP21_HUMAN	RPP21	Ribonuclease P protein subunit p21	1	1	8751.65
Q9H6D7	HAUS4_HUMAN	HAUS4	HAUS augmin-like complex subunit 4	5	5	283067
Q9H6E4	CC134_HUMAN	CCDC134	Coiled-coil domain-containing protein 134	3	3	289850
Q9H6E5	STPAP_HUMAN	TUT1	Speckle targeted PIP5K1A-regulated poly(A) polymerase	3	3	40993.9
Q9H6F5	CCD86_HUMAN	CCDC86	Coiled-coil domain-containing protein 86	13	13	1.26139e+06
Q9H6H4	REEP4_HUMAN	REEP4	Receptor expression-enhancing protein 4	3	3	582944
Q9H6K1	ILRUN_HUMAN	ILRUN	Protein ILRUN	2	2	924197
Q9H6Q4	CIAO3_HUMAN	CIAO3	Cytosolic iron-sulfur assembly component 3	4	3	185729
Q9H6R0	DHX33_HUMAN	DHX33	ATP-dependent RNA helicase DHX33	11	11	1.03709e+06
Q9H6R4	NOL6_HUMAN	NOL6	Nucleolar protein 6	15	15	2.96011e+06
Q9H6R6	ZDHC6_HUMAN	ZDHHC6	Palmitoyltransferase ZDHHC6	1	1	3010.94
Q9H6R7	WDCP_HUMAN	WDCP	WD repeat and coiled-coil-containing protein	2	2	88482.3
Q9H6S0	YTDC2_HUMAN	YTHDC2	3'-5' RNA helicase YTHDC2	10	10	1.70536e+06
Q9H6S1	AZI2_HUMAN	AZI2	5-azacytidine-induced protein 2	2	2	3679.69
Q9H6S3	ES8L2_HUMAN	EPS8L2	Epidermal growth factor receptor kinase substrate 8-like protein 2	12	12	1.97667e+06
Q9H6T0	ESRP2_HUMAN	ESRP2	Epithelial splicing regulatory protein 2	5	4	1.09363e+06
Q9H6T3	RPAP3_HUMAN	RPAP3	RNA polymerase II-associated protein 3	13	13	628297
Q9H6U8	ALG9_HUMAN	ALG9	Alpha-1,2-mannosyltransferase ALG9	4	4	761868
Q9H6V9	LDAH_HUMAN	LDAH	Lipid droplet-associated hydrolase	1	1	49535
Q9H6W3	RIOX1_HUMAN	RIOX1	Ribosomal oxygenase 1	5	5	119389
Q9H6X2	ANTR1_HUMAN	ANTXR1	Anthrax toxin receptor 1	2	2	397542
Q9H6Y2	WDR55_HUMAN	WDR55	WD repeat-containing protein 55	6	6	231979
Q9H6Z4	RANB3_HUMAN	RANBP3	Ran-binding protein 3	11	11	516663
Q9H773	DCTP1_HUMAN	DCTPP1	dCTP pyrophosphatase 1	6	6	499924
Q9H788	SH24A_HUMAN	SH2D4A	SH2 domain-containing protein 4A	15	15	434180
Q9H792	PEAK1_HUMAN	PEAK1	Inactive tyrosine-protein kinase PEAK1	2	2	2919.17
