Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57392.raw
Q9UKJ3	GPTC8_HUMAN	GPATCH8	G patch domain-containing protein 8	11	10	184169
Q9UKK3	PARP4_HUMAN	PARP4	Protein mono-ADP-ribosyltransferase PARP4	7	7	733639
Q9UKK6	NXT1_HUMAN	NXT1	NTF2-related export protein 1	2	1	1.06813e+06
Q9UKK9	NUDT5_HUMAN	NUDT5	ADP-sugar pyrophosphatase	10	10	6.58103e+06
Q9UKL0	RCOR1_HUMAN	RCOR1	REST corepressor 1	7	6	792411
Q9UKM7	MA1B1_HUMAN	MAN1B1	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase	5	5	1.95902e+06
Q9UKM9	RALY_HUMAN	RALY	RNA-binding protein Raly	10	10	6.07858e+06
Q9UKN8	TF3C4_HUMAN	GTF3C4	General transcription factor 3C polypeptide 4	18	18	872352
Q9UKR5	ERG28_HUMAN	ERG28	Ergosterol biosynthetic protein 28 homolog	1	1	673669
Q9UKS6	PACN3_HUMAN	PACSIN3	Protein kinase C and casein kinase substrate in neurons protein 3	10	10	2.96425e+06
Q9UKT5	FBX4_HUMAN	FBXO4	F-box only protein 4	3	3	79750.2
Q9UKU7	ACAD8_HUMAN	ACAD8	Isobutyryl-CoA dehydrogenase, mitochondrial	2	2	338049
Q9UKV3	ACINU_HUMAN	ACIN1	Apoptotic chromatin condensation inducer in the nucleus	29	29	4.44753e+06
Q9UKV5	AMFR_HUMAN	AMFR	E3 ubiquitin-protein ligase AMFR	1	1	442227
Q9UKV8	AGO2_HUMAN	AGO2	Protein argonaute-2	13	10	1.3987e+06
Q9UKX7	NUP50_HUMAN	NUP50	Nuclear pore complex protein Nup50	18	18	4.20292e+07
Q9UKY1	ZHX1_HUMAN	ZHX1	Zinc fingers and homeoboxes protein 1	5	5	183495
Q9UKY7	CDV3_HUMAN	CDV3	Protein CDV3 homolog	7	7	4.01509e+06
Q9UKZ1	CNO11_HUMAN	CNOT11	CCR4-NOT transcription complex subunit 11	3	3	18406.4
Q9UKZ9	PCOC2_HUMAN	PCOLCE2	Procollagen C-endopeptidase enhancer 2	1	1	125011
Q9UL03	INT6_HUMAN	INTS6	Integrator complex subunit 6	8	6	1.42018e+06
Q9UL15	BAG5_HUMAN	BAG5	BAG family molecular chaperone regulator 5	6	6	276789
Q9UL25	RAB21_HUMAN	RAB21	Ras-related protein Rab-21	5	5	1.07517e+07
Q9UL26	RB22A_HUMAN	RAB22A	Ras-related protein Rab-22A	1	1	515312
Q9UL33	TPC2L_HUMAN	TRAPPC2L	Trafficking protein particle complex subunit 2-like protein	2	2	372350
Q9UL40	ZN346_HUMAN	ZNF346	Zinc finger protein 346	5	5	51296.2
Q9UL46	PSME2_HUMAN	PSME2	Proteasome activator complex subunit 2	7	7	1.50759e+07
Q9ULA0	DNPEP_HUMAN	DNPEP	Aspartyl aminopeptidase	7	7	1.18235e+06
Q9ULC3	RAB23_HUMAN	RAB23	Ras-related protein Rab-23	5	5	2.5592e+06
Q9ULC4	MCTS1_HUMAN	MCTS1	Malignant T-cell-amplified sequence 1	5	5	4.99145e+06
Q9ULC5	ACSL5_HUMAN	ACSL5	Long-chain-fatty-acid--CoA ligase 5	3	2	11435.2
Q9ULE0	WWC3_HUMAN	WWC3	Protein WWC3	1	1	891058
Q9ULF5	S39AA_HUMAN	SLC39A10	Zinc transporter ZIP10	6	6	771756
Q9ULG6	CCPG1_HUMAN	CCPG1	Cell cycle progression protein 1	1	1	12224.5
Q9ULH0	KDIS_HUMAN	KIDINS220	Kinase D-interacting substrate of 220 kDa	5	5	1.3025e+06
Q9ULH1	ASAP1_HUMAN	ASAP1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	2	2	103905
Q9ULH7	MRTFB_HUMAN	MRTFB	Myocardin-related transcription factor B	4	4	1.21159e+06
Q9ULI2	RIMKB_HUMAN	RIMKLB	Beta-citrylglutamate synthase B	1	1	6427.28
Q9ULJ3	ZBT21_HUMAN	ZBTB21	Zinc finger and BTB domain-containing protein 21	1	1	7855.32
Q9ULJ7	ANR50_HUMAN	ANKRD50	Ankyrin repeat domain-containing protein 50	2	2	292008
Q9ULJ8	NEB1_HUMAN	PPP1R9A	Neurabin-1	1	1	6365.29
Q9ULK4	MED23_HUMAN	MED23	Mediator of RNA polymerase II transcription subunit 23	7	7	141234
Q9ULL5	PRR12_HUMAN	PRR12	Proline-rich protein 12	3	3	5870.41
Q9ULM3	YETS2_HUMAN	YEATS2	YEATS domain-containing protein 2	1	1	10537.9
Q9ULP9	TBC24_HUMAN	TBC1D24	TBC1 domain family member 24	3	3	584351
Q9ULQ1	TPC1_HUMAN	TPCN1	Two pore calcium channel protein 1	1	1	523925
Q9ULR0	ISY1_HUMAN	ISY1	Pre-mRNA-splicing factor ISY1 homolog	2	2	141259
Q9ULT8	HECD1_HUMAN	HECTD1	E3 ubiquitin-protein ligase HECTD1	12	12	738594
Q9ULU4	PKCB1_HUMAN	ZMYND8	Protein kinase C-binding protein 1	4	4	837477
Q9ULV0	MYO5B_HUMAN	MYO5B	Unconventional myosin-Vb	1	1	41442.5
Q9ULV3	CIZ1_HUMAN	CIZ1	Cip1-interacting zinc finger protein	4	4	910314
Q9ULV4	COR1C_HUMAN	CORO1C	Coronin-1C	13	12	5.92982e+06
Q9ULW0	TPX2_HUMAN	TPX2	Targeting protein for Xklp2	14	14	1.0412e+06
Q9ULW3	ABT1_HUMAN	ABT1	Activator of basal transcription 1	3	3	989802
Q9ULX3	NOB1_HUMAN	NOB1	RNA-binding protein NOB1	5	5	8.79038e+06
Q9ULX6	AKP8L_HUMAN	AKAP8L	A-kinase anchor protein 8-like	9	9	405654
Q9ULX9	MAFF_HUMAN	MAFF	Transcription factor MafF	1	1	65705.3
Q9UM00	TMCO1_HUMAN	TMCO1	Calcium load-activated calcium channel	2	2	3.72212e+06
Q9UM13	APC10_HUMAN	ANAPC10	Anaphase-promoting complex subunit 10	2	2	1.37538e+06
Q9UM22	EPDR1_HUMAN	EPDR1	Mammalian ependymin-related protein 1	3	3	285473
Q9UM54	MYO6_HUMAN	MYO6	Unconventional myosin-VI	11	11	324135
Q9UMR5	PPT2_HUMAN	PPT2	Lysosomal thioesterase PPT2	3	3	148500
Q9UMS0	NFU1_HUMAN	NFU1	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	4	4	162191
Q9UMS4	PRP19_HUMAN	PRPF19	Pre-mRNA-processing factor 19	10	10	1.12397e+07
Q9UMX0	UBQL1_HUMAN	UBQLN1	Ubiquilin-1	2	2	349696
Q9UMX5	NENF_HUMAN	NENF	Neudesin	7	7	2.00807e+06
Q9UMY1	NOL7_HUMAN	NOL7	Nucleolar protein 7	3	3	3.44445e+06
Q9UMY4	SNX12_HUMAN	SNX12	Sorting nexin-12	5	5	4.1247e+06
Q9UMZ2	SYNRG_HUMAN	SYNRG	Synergin gamma	2	2	47374.4
Q9UN37	VPS4A_HUMAN	VPS4A	Vacuolar protein sorting-associated protein 4A	2	2	80298.4
Q9UN70	PCDGK_HUMAN	PCDHGC3	Protocadherin gamma-C3	3	3	93439.3
Q9UN86	G3BP2_HUMAN	G3BP2	Ras GTPase-activating protein-binding protein 2	12	12	7.40458e+06
Q9UNE7	CHIP_HUMAN	STUB1	E3 ubiquitin-protein ligase CHIP	5	5	2.35535e+06
Q9UNF0	PACN2_HUMAN	PACSIN2	Protein kinase C and casein kinase substrate in neurons protein 2	10	10	3.35328e+06
Q9UNF1	MAGD2_HUMAN	MAGED2	Melanoma-associated antigen D2	8	7	1.66435e+06
Q9UNH7	SNX6_HUMAN	SNX6	Sorting nexin-6	8	7	6.37375e+06
Q9UNI6	DUS12_HUMAN	DUSP12	Dual specificity protein phosphatase 12	5	5	410975
Q9UNK0	STX8_HUMAN	STX8	Syntaxin-8	2	2	884810
Q9UNL2	SSRG_HUMAN	SSR3	Translocon-associated protein subunit gamma	1	1	615298
Q9UNM6	PSD13_HUMAN	PSMD13	26S proteasome non-ATPase regulatory subunit 13	13	13	4.97845e+06
Q9UNN5	FAF1_HUMAN	FAF1	FAS-associated factor 1	10	10	1.12967e+06
Q9UNN8	EPCR_HUMAN	PROCR	Endothelial protein C receptor	2	2	1.42745e+06
Q9UNP9	PPIE_HUMAN	PPIE	Peptidyl-prolyl cis-trans isomerase E	7	7	1.65726e+06
Q9UNQ2	DIM1_HUMAN	DIMT1	Probable dimethyladenosine transferase	10	10	1.38236e+06
Q9UNS1	TIM_HUMAN	TIMELESS	Protein timeless homolog	4	4	232237
Q9UNS2	CSN3_HUMAN	COPS3	COP9 signalosome complex subunit 3	9	9	1.17526e+06
Q9UNW1	MINP1_HUMAN	MINPP1	Multiple inositol polyphosphate phosphatase 1	3	3	906159
Q9UNX4	WDR3_HUMAN	WDR3	WD repeat-containing protein 3	10	9	1.00521e+06
Q9UNZ2	NSF1C_HUMAN	NSFL1C	NSFL1 cofactor p47	12	12	849937
Q9UP83	COG5_HUMAN	COG5	Conserved oligomeric Golgi complex subunit 5	4	4	1.37702e+06
Q9UP95	S12A4_HUMAN	SLC12A4	Solute carrier family 12 member 4	9	5	172531
Q9UPM8	AP4E1_HUMAN	AP4E1	AP-4 complex subunit epsilon-1	8	8	178354
Q9UPN3	MACF1_HUMAN	MACF1	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	33	32	2.72473e+06
Q9UPN4	CP131_HUMAN	CEP131	Centrosomal protein of 131 kDa	6	6	205785
Q9UPN6	SCAF8_HUMAN	SCAF8	SR-related and CTD-associated factor 8	2	2	2.10463e+06
Q9UPN7	PP6R1_HUMAN	PPP6R1	Serine/threonine-protein phosphatase 6 regulatory subunit 1	7	7	688790
Q9UPN9	TRI33_HUMAN	TRIM33	E3 ubiquitin-protein ligase TRIM33	10	10	2.48886e+06
Q9UPP1	PHF8_HUMAN	PHF8	Histone lysine demethylase PHF8	3	3	788928
Q9UPQ0	LIMC1_HUMAN	LIMCH1	LIM and calponin homology domains-containing protein 1	34	34	3.47024e+06
Q9UPQ3	AGAP1_HUMAN	AGAP1	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1	1	1	5358.6
Q9UPQ9	TNR6B_HUMAN	TNRC6B	Trinucleotide repeat-containing gene 6B protein	4	4	56049.5
Q9UPT5	EXOC7_HUMAN	EXOC7	Exocyst complex component 7	9	9	311055
Q9UPT8	ZC3H4_HUMAN	ZC3H4	Zinc finger CCCH domain-containing protein 4	11	11	876679
Q9UPT9	UBP22_HUMAN	USP22	Ubiquitin carboxyl-terminal hydrolase 22	2	1	217754
Q9UPU5	UBP24_HUMAN	USP24	Ubiquitin carboxyl-terminal hydrolase 24	7	7	1.00095e+06
Q9UPU7	TBD2B_HUMAN	TBC1D2B	TBC1 domain family member 2B	1	1	4733.83
Q9UPW0	FOXJ3_HUMAN	FOXJ3	Forkhead box protein J3	1	1	4892.41
Q9UPY3	DICER_HUMAN	DICER1	Endoribonuclease Dicer	3	3	7.18404e+06
Q9UPY5	XCT_HUMAN	SLC7A11	Cystine/glutamate transporter	1	1	1.1031e+06
Q9UPY8	MARE3_HUMAN	MAPRE3	Microtubule-associated protein RP/EB family member 3	1	1	75257.1
Q9UPZ3	HPS5_HUMAN	HPS5	Hermansky-Pudlak syndrome 5 protein	2	2	24084.5
Q9UQ13	SHOC2_HUMAN	SHOC2	Leucine-rich repeat protein SHOC-2	3	3	46245.9
Q9UQ35	SRRM2_HUMAN	SRRM2	Serine/arginine repetitive matrix protein 2	33	33	6.64334e+06
Q9UQ80	PA2G4_HUMAN	PA2G4	Proliferation-associated protein 2G4	19	19	3.19762e+07
Q9UQ88	CD11A_HUMAN	CDK11A	Cyclin-dependent kinase 11A	1	1	18968.8
Q9UQ90	SPG7_HUMAN	SPG7	Paraplegin	2	2	13523.2
Q9UQB8	BAIP2_HUMAN	BAIAP2	Brain-specific angiogenesis inhibitor 1-associated protein 2	1	1	165681
Q9UQE7	SMC3_HUMAN	SMC3	Structural maintenance of chromosomes protein 3	35	35	7.38652e+06
Q9UQN3	CHM2B_HUMAN	CHMP2B	Charged multivesicular body protein 2b	4	4	296883
Q9UQQ1	NALDL_HUMAN	NAALADL1	Aminopeptidase NAALADL1	1	1	37633.8
Q9UQR0	SCML2_HUMAN	SCML2	Sex comb on midleg-like protein 2	8	8	59264.1
Q9UQR1	ZN148_HUMAN	ZNF148	Zinc finger protein 148	2	2	189047
Q9XXK1	ATPA_CAEEL	atp-1	ATP synthase subunit alpha, mitochondrial	5	2	5.70629e+07
Q9Y217	MTMR6_HUMAN	MTMR6	Myotubularin-related protein 6	5	5	60503.9
Q9Y221	NIP7_HUMAN	NIP7	60S ribosome subunit biogenesis protein NIP7 homolog	4	4	2.38774e+06
Q9Y223	GLCNE_HUMAN	GNE	Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase	13	13	1.4463e+06
Q9Y224	RTRAF_HUMAN	RTRAF	RNA transcription, translation and transport factor protein	7	7	4.8173e+06
Q9Y230	RUVB2_HUMAN	RUVBL2	RuvB-like 2	17	16	8.73226e+06
Q9Y232	CDYL_HUMAN	CDYL	Chromodomain Y-like protein	5	4	1.3586e+06
Q9Y237	PIN4_HUMAN	PIN4	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4	2	2	4.643e+06
Q9Y240	CLC11_HUMAN	CLEC11A	C-type lectin domain family 11 member A	1	1	82526.5
Q9Y244	POMP_HUMAN	POMP	Proteasome maturation protein	3	3	482114
Q9Y248	PSF2_HUMAN	GINS2	DNA replication complex GINS protein PSF2	2	2	471883
Q9Y256	FACE2_HUMAN	RCE1	CAAX prenyl protease 2	1	1	41797.7
Q9Y262	EIF3L_HUMAN	EIF3L	Eukaryotic translation initiation factor 3 subunit L	17	17	5.54789e+06
Q9Y263	PLAP_HUMAN	PLAA	Phospholipase A-2-activating protein	22	22	8.81825e+06
Q9Y265	RUVB1_HUMAN	RUVBL1	RuvB-like 1	19	19	1.44938e+07
Q9Y266	NUDC_HUMAN	NUDC	Nuclear migration protein nudC	16	16	7.30443e+06
Q9Y276	BCS1_HUMAN	BCS1L	Mitochondrial chaperone BCS1	2	2	370241
Q9Y277	VDAC3_HUMAN	VDAC3	Voltage-dependent anion-selective channel protein 3	7	7	6.62163e+06
Q9Y281	COF2_HUMAN	CFL2	Cofilin-2	9	9	3.6196e+06
Q9Y282	ERGI3_HUMAN	ERGIC3	Endoplasmic reticulum-Golgi intermediate compartment protein 3	7	7	1.08762e+06
Q9Y285	SYFA_HUMAN	FARSA	Phenylalanine--tRNA ligase alpha subunit	11	11	1.86094e+06
Q9Y287	ITM2B_HUMAN	ITM2B	Integral membrane protein 2B	1	1	5544.11
Q9Y289	SC5A6_HUMAN	SLC5A6	Sodium-dependent multivitamin transporter	3	3	49790.3
Q9Y291	RT33_HUMAN	MRPS33	28S ribosomal protein S33, mitochondrial	1	1	975026
Q9Y294	ASF1A_HUMAN	ASF1A	Histone chaperone ASF1A	2	2	156293
Q9Y295	DRG1_HUMAN	DRG1	Developmentally-regulated GTP-binding protein 1	7	7	1.18517e+06
Q9Y296	TPPC4_HUMAN	TRAPPC4	Trafficking protein particle complex subunit 4	3	3	861864
Q9Y2A7	NCKP1_HUMAN	NCKAP1	Nck-associated protein 1	13	13	763311
Q9Y2B0	CNPY2_HUMAN	CNPY2	Protein canopy homolog 2	7	7	6.40013e+06
Q9Y2D4	EXC6B_HUMAN	EXOC6B	Exocyst complex component 6B	4	4	44142.3
Q9Y2H0	DLGP4_HUMAN	DLGAP4	Disks large-associated protein 4	2	2	4462.25
Q9Y2H5	PKHA6_HUMAN	PLEKHA6	Pleckstrin homology domain-containing family A member 6	1	1	51830.5
Q9Y2H6	FND3A_HUMAN	FNDC3A	Fibronectin type-III domain-containing protein 3A	12	12	582036
Q9Y2K7	KDM2A_HUMAN	KDM2A	Lysine-specific demethylase 2A	11	11	585836
Q9Y2L1	RRP44_HUMAN	DIS3	Exosome complex exonuclease RRP44	21	21	2.77416e+06
Q9Y2L5	TPPC8_HUMAN	TRAPPC8	Trafficking protein particle complex subunit 8	7	7	508816
Q9Y2L9	LRCH1_HUMAN	LRCH1	Leucine-rich repeat and calponin homology domain-containing protein 1	1	0	6183.67
Q9Y2P8	RCL1_HUMAN	RCL1	RNA 3'-terminal phosphate cyclase-like protein	4	4	640772
Q9Y2Q3	GSTK1_HUMAN	GSTK1	Glutathione S-transferase kappa 1	6	6	3.55417e+06
Q9Y2Q5	LTOR2_HUMAN	LAMTOR2	Ragulator complex protein LAMTOR2	2	2	74012
Q9Y2Q9	RT28_HUMAN	MRPS28	28S ribosomal protein S28, mitochondrial	3	3	1.03201e+06
Q9Y2R0	COA3_HUMAN	COA3	Cytochrome c oxidase assembly factor 3 homolog, mitochondrial	1	1	1.17056e+06
Q9Y2R4	DDX52_HUMAN	DDX52	Probable ATP-dependent RNA helicase DDX52	4	4	1.31804e+06
Q9Y2R5	RT17_HUMAN	MRPS17	28S ribosomal protein S17, mitochondrial	2	2	1.58048e+06
Q9Y2R9	RT07_HUMAN	MRPS7	28S ribosomal protein S7, mitochondrial	11	11	3.77405e+06
Q9Y2S7	PDIP2_HUMAN	POLDIP2	Polymerase delta-interacting protein 2	8	8	1.07643e+06
Q9Y2T2	AP3M1_HUMAN	AP3M1	AP-3 complex subunit mu-1	8	7	1.03899e+06
Q9Y2T3	GUAD_HUMAN	GDA	Guanine deaminase	15	15	9.38968e+06
Q9Y2U8	MAN1_HUMAN	LEMD3	Inner nuclear membrane protein Man1	15	15	237810
Q9Y2V2	CHSP1_HUMAN	CARHSP1	Calcium-regulated heat-stable protein 1	3	3	1.61043e+06
Q9Y2V7	COG6_HUMAN	COG6	Conserved oligomeric Golgi complex subunit 6	4	4	43983.6
Q9Y2W1	TR150_HUMAN	THRAP3	Thyroid hormone receptor-associated protein 3	27	26	4.14204e+06
Q9Y2W2	WBP11_HUMAN	WBP11	WW domain-binding protein 11	12	12	1.90739e+06
Q9Y2X3	NOP58_HUMAN	NOP58	Nucleolar protein 58	17	17	4.2131e+06
Q9Y2X7	GIT1_HUMAN	GIT1	ARF GTPase-activating protein GIT1	8	8	781227
Q9Y2X9	ZN281_HUMAN	ZNF281	Zinc finger protein 281	2	2	70007.6
Q9Y2Y0	AR2BP_HUMAN	ARL2BP	ADP-ribosylation factor-like protein 2-binding protein	3	3	111760
Q9Y2Y9	KLF13_HUMAN	KLF13	Krueppel-like factor 13	1	1	49286.8
Q9Y2Z0	SGT1_HUMAN	SUGT1	Protein SGT1 homolog	12	12	2.28795e+06
Q9Y2Z2	MTO1_HUMAN	MTO1	Protein MTO1 homolog, mitochondrial	1	1	55395.2
Q9Y2Z4	SYYM_HUMAN	YARS2	Tyrosine--tRNA ligase, mitochondrial	4	4	1.06617e+06
Q9Y2Z9	COQ6_HUMAN	COQ6	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial	5	5	193977
Q9Y303	NAGA_HUMAN	AMDHD2	N-acetylglucosamine-6-phosphate deacetylase	1	1	95243.3
Q9Y305	ACOT9_HUMAN	ACOT9	Acyl-coenzyme A thioesterase 9, mitochondrial	14	14	3.39127e+06
Q9Y312	AAR2_HUMAN	AAR2	Protein AAR2 homolog	2	2	12263.7
Q9Y314	NOSIP_HUMAN	NOSIP	Nitric oxide synthase-interacting protein	9	9	481479
Q9Y315	DEOC_HUMAN	DERA	Deoxyribose-phosphate aldolase	7	7	597195
Q9Y316	MEMO1_HUMAN	MEMO1	Protein MEMO1	4	4	216608
Q9Y320	TMX2_HUMAN	TMX2	Thioredoxin-related transmembrane protein 2	5	5	143563
Q9Y324	FCF1_HUMAN	FCF1	rRNA-processing protein FCF1 homolog	3	3	1.04522e+06
Q9Y333	LSM2_HUMAN	LSM2	U6 snRNA-associated Sm-like protein LSm2	2	2	1.31028e+06
Q9Y342	PLLP_HUMAN	PLLP	Plasmolipin	2	2	40887.4
Q9Y371	SHLB1_HUMAN	SH3GLB1	Endophilin-B1	5	5	648441
Q9Y375	CIA30_HUMAN	NDUFAF1	Complex I intermediate-associated protein 30, mitochondrial	3	3	167202
Q9Y376	CAB39_HUMAN	CAB39	Calcium-binding protein 39	6	6	4.82397e+06
Q9Y383	LC7L2_HUMAN	LUC7L2	Putative RNA-binding protein Luc7-like 2	10	5	8.23946e+06
Q9Y388	RBMX2_HUMAN	RBMX2	RNA-binding motif protein, X-linked 2	2	2	16432.8
Q9Y394	DHRS7_HUMAN	DHRS7	Dehydrogenase/reductase SDR family member 7	5	5	2.75423e+06
Q9Y399	RT02_HUMAN	MRPS2	28S ribosomal protein S2, mitochondrial	7	7	1.69533e+06
Q9Y3A2	UTP11_HUMAN	UTP11	Probable U3 small nucleolar RNA-associated protein 11	2	2	96155.9
Q9Y3A3	PHOCN_HUMAN	MOB4	MOB-like protein phocein	2	2	914584
Q9Y3A4	RRP7A_HUMAN	RRP7A	Ribosomal RNA-processing protein 7 homolog A	6	5	828225
Q9Y3A5	SBDS_HUMAN	SBDS	Ribosome maturation protein SBDS	9	9	8.91091e+06
Q9Y3A6	TMED5_HUMAN	TMED5	Transmembrane emp24 domain-containing protein 5	5	5	6.28517e+06
Q9Y3B2	EXOS1_HUMAN	EXOSC1	Exosome complex component CSL4	4	4	283639
Q9Y3B3	TMED7_HUMAN	TMED7	Transmembrane emp24 domain-containing protein 7	4	4	2.25641e+06
Q9Y3B4	SF3B6_HUMAN	SF3B6	Splicing factor 3B subunit 6	4	4	917674
Q9Y3B7	RM11_HUMAN	MRPL11	39S ribosomal protein L11, mitochondrial	7	7	1.76428e+07
Q9Y3B8	ORN_HUMAN	REXO2	Oligoribonuclease, mitochondrial	6	6	2.45084e+06
Q9Y3B9	RRP15_HUMAN	RRP15	RRP15-like protein	5	5	492370
Q9Y3C0	WASC3_HUMAN	WASHC3	WASH complex subunit 3	3	3	250570
Q9Y3C1	NOP16_HUMAN	NOP16	Nucleolar protein 16	8	8	1.56831e+06
Q9Y3C4	TPRKB_HUMAN	TPRKB	EKC/KEOPS complex subunit TPRKB	1	1	132480
Q9Y3C6	PPIL1_HUMAN	PPIL1	Peptidyl-prolyl cis-trans isomerase-like 1	3	3	2.19089e+06
Q9Y3C7	MED31_HUMAN	MED31	Mediator of RNA polymerase II transcription subunit 31	1	1	1745.9
Q9Y3C8	UFC1_HUMAN	UFC1	Ubiquitin-fold modifier-conjugating enzyme 1	4	4	2.79732e+06
Q9Y3D0	CIA2B_HUMAN	CIAO2B	Cytosolic iron-sulfur assembly component 2B	3	3	337459
Q9Y3D2	MSRB2_HUMAN	MSRB2	Methionine-R-sulfoxide reductase B2, mitochondrial	3	3	3.46129e+06
Q9Y3D3	RT16_HUMAN	MRPS16	28S ribosomal protein S16, mitochondrial	2	2	2.06574e+06
Q9Y3D5	RT18C_HUMAN	MRPS18C	28S ribosomal protein S18c, mitochondrial	1	1	22296.7
Q9Y3D6	FIS1_HUMAN	FIS1	Mitochondrial fission 1 protein	2	2	955698
Q9Y3D7	TIM16_HUMAN	PAM16	Mitochondrial import inner membrane translocase subunit TIM16	2	2	7.30367e+06
Q9Y3D8	KAD6_HUMAN	AK6	Adenylate kinase isoenzyme 6	2	2	1.85107e+06
Q9Y3D9	RT23_HUMAN	MRPS23	28S ribosomal protein S23, mitochondrial	7	7	1.69969e+06
Q9Y3E0	GOT1B_HUMAN	GOLT1B	Vesicle transport protein GOT1B	1	1	236650
Q9Y3E1	HDGR3_HUMAN	HDGFL3	Hepatoma-derived growth factor-related protein 3	2	2	526769
Q9Y3E2	BOLA1_HUMAN	BOLA1	BolA-like protein 1	1	1	61139.8
Q9Y3E5	PTH2_HUMAN	PTRH2	Peptidyl-tRNA hydrolase 2, mitochondrial	5	5	1.04444e+06
Q9Y3E7	CHMP3_HUMAN	CHMP3	Charged multivesicular body protein 3	3	3	2.78454e+06
Q9Y3F4	STRAP_HUMAN	STRAP	Serine-threonine kinase receptor-associated protein	16	16	1.58367e+07
Q9Y3I0	RTCB_HUMAN	RTCB	RNA-splicing ligase RtcB homolog	18	18	3.82945e+07
Q9Y3I1	FBX7_HUMAN	FBXO7	F-box only protein 7	3	3	389190
Q9Y3L5	RAP2C_HUMAN	RAP2C	Ras-related protein Rap-2c	5	3	1.16089e+06
Q9Y3P9	RBGP1_HUMAN	RABGAP1	Rab GTPase-activating protein 1	14	12	663757
Q9Y3Q3	TMED3_HUMAN	TMED3	Transmembrane emp24 domain-containing protein 3	3	3	612815
Q9Y3Q8	T22D4_HUMAN	TSC22D4	TSC22 domain family protein 4	4	4	670335
Q9Y3S2	ZN330_HUMAN	ZNF330	Zinc finger protein 330	2	2	38029.6
Q9Y3T9	NOC2L_HUMAN	NOC2L	Nucleolar complex protein 2 homolog	10	10	2.96213e+06
Q9Y3U8	RL36_HUMAN	RPL36	60S ribosomal protein L36	4	4	3.96897e+07
Q9Y3X0	CCDC9_HUMAN	CCDC9	Coiled-coil domain-containing protein 9	3	3	434463
Q9Y3Y2	CHTOP_HUMAN	CHTOP	Chromatin target of PRMT1 protein	4	4	3.01331e+06
Q9Y3Z3	SAMH1_HUMAN	SAMHD1	Deoxynucleoside triphosphate triphosphohydrolase SAMHD1	14	14	1.13369e+07
Q9Y446	PKP3_HUMAN	PKP3	Plakophilin-3	15	15	6.78357e+06
Q9Y448	SKAP_HUMAN	KNSTRN	Small kinetochore-associated protein	1	1	88166.2
Q9Y450	HBS1L_HUMAN	HBS1L	HBS1-like protein	7	7	1.80582e+06
Q9Y478	AAKB1_HUMAN	PRKAB1	5'-AMP-activated protein kinase subunit beta-1	1	1	48731
Q9Y484	WIPI4_HUMAN	WDR45	WD repeat domain phosphoinositide-interacting protein 4	3	3	159528
Q9Y485	DMXL1_HUMAN	DMXL1	DmX-like protein 1	4	4	40414
Q9Y487	VPP2_HUMAN	ATP6V0A2	V-type proton ATPase 116 kDa subunit a2	2	2	313341
Q9Y490	TLN1_HUMAN	TLN1	Talin-1	74	67	1.26637e+07
Q9Y4A5	TRRAP_HUMAN	TRRAP	Transformation/transcription domain-associated protein	14	14	9.19163e+06
Q9Y4B6	DCAF1_HUMAN	DCAF1	DDB1- and CUL4-associated factor 1	7	7	961062
Q9Y4C2	TCAF1_HUMAN	TCAF1	TRPM8 channel-associated factor 1	6	6	168848
Q9Y4C8	RBM19_HUMAN	RBM19	Probable RNA-binding protein 19	5	5	111088
Q9Y4E6	WDR7_HUMAN	WDR7	WD repeat-containing protein 7	2	2	49602.8
Q9Y4E8	UBP15_HUMAN	USP15	Ubiquitin carboxyl-terminal hydrolase 15	19	18	1.67321e+06
Q9Y4F3	MARF1_HUMAN	MARF1	Meiosis regulator and mRNA stability factor 1	1	1	141651
Q9Y4F5	C170B_HUMAN	CEP170B	Centrosomal protein of 170 kDa protein B	3	3	9566.26
Q9Y4G6	TLN2_HUMAN	TLN2	Talin-2	6	6	919824
Q9Y4H2	IRS2_HUMAN	IRS2	Insulin receptor substrate 2	15	15	388151
Q9Y4K1	CRBG1_HUMAN	CRYBG1	Beta/gamma crystallin domain-containing protein 1	4	4	152713
Q9Y4K3	TRAF6_HUMAN	TRAF6	TNF receptor-associated factor 6	1	1	271343
Q9Y4L1	HYOU1_HUMAN	HYOU1	Hypoxia up-regulated protein 1	23	23	5.53643e+06
Q9Y4P1	ATG4B_HUMAN	ATG4B	Cysteine protease ATG4B	2	2	38064.9
Q9Y4P3	TBL2_HUMAN	TBL2	Transducin beta-like protein 2	10	10	700874
Q9Y4P8	WIPI2_HUMAN	WIPI2	WD repeat domain phosphoinositide-interacting protein 2	3	3	1.59913e+06
Q9Y4R8	TELO2_HUMAN	TELO2	Telomere length regulation protein TEL2 homolog	8	8	496131
